pregunta;descripcionpregunta;valorpregunta;descripcionvalorpregunta
P_1;Remplazo;1;Si
P_1;Remplazo;2;No
P_2;Causa de Remplazo;-88;No aplica
P_2;Causa de Remplazo;1;Direccion inexistente
P_2;Causa de Remplazo;2;Vivienda desocupada
P_2;Causa de Remplazo;3;Personas ausentes
P_2;Causa de Remplazo;4;No hay informante calificado
P_2;Causa de Remplazo;5;Rechazo
P_2;Causa de Remplazo;6;No es vivienda
P_2;Causa de Remplazo;7;La Direccion no corresponde
P_2;Causa de Remplazo;8;No corresponde al Estrato
P_2;Causa de Remplazo;9;Problemas de orden pi∫blico
P_2;Causa de Remplazo;10;Vivienda demolida
P_3;Fecha visita;NULL;NULL
P_4;Codigo de municipio;5001;MEDELLiçN
P_5;Zona;1;Cabecera -Urbana
P_5;Zona;2;Centro poblado- Rural
P_5;Zona;3;Rural disperso- Rural
P_6;Comunas de Medelli≠n;1;1. Popular
P_6;Comunas de Medelli≠n;2;2. Santa Cruz
P_6;Comunas de Medelli≠n;3;3. Manrique
P_6;Comunas de Medelli≠n;4;4. Aranjuez
P_6;Comunas de Medelli≠n;5;5. Castilla
P_6;Comunas de Medelli≠n;6;6. Doce de Octubre
P_6;Comunas de Medelli≠n;7;7. Robledo
P_6;Comunas de Medelli≠n;8;8. Villa Hermosa
P_6;Comunas de Medelli≠n;9;9. Buenos Aires
P_6;Comunas de Medelli≠n;10;10. La Candelaria
P_6;Comunas de Medelli≠n;11;11. Laureles Estadio
P_6;Comunas de Medelli≠n;12;12. La America
P_6;Comunas de Medelli≠n;13;13. San Javier
P_6;Comunas de Medelli≠n;14;14. El Poblado
P_6;Comunas de Medelli≠n;15;15. Guayabal
P_6;Comunas de Medelli≠n;16;16. Belen
P_6;Comunas de Medelli≠n;50;50. Palmitas
P_6;Comunas de Medelli≠n;60;60. San Cristobal
P_6;Comunas de Medelli≠n;70;70. Altavista
P_6;Comunas de Medelli≠n;80;80. San Antonio de Prado
P_6;Comunas de Medelli≠n;90;90. Santa Elena
P_7;Codigo del barrio o vereda;-99;No responde
P_7;Codigo del barrio o vereda;-98;No sabe
P_7;Codigo del barrio o vereda;-88;No aplica
P_7;Codigo del barrio o vereda;101;SANTO DOMINGO SABIO N¬∫ 1
P_7;Codigo del barrio o vereda;102;SANTO DOMINGO SABIO N¬∫ 2
P_7;Codigo del barrio o vereda;103;POPULAR
P_7;Codigo del barrio o vereda;104;GRANIZAL
P_7;Codigo del barrio o vereda;105;MOSCu N¬∫ 2
P_7;Codigo del barrio o vereda;106;VILLA GUADALUPE
P_7;Codigo del barrio o vereda;107;SAN PABLO
P_7;Codigo del barrio o vereda;108;EL COMPROMISO
P_7;Codigo del barrio o vereda;109;ALDEA PABLO VI
P_7;Codigo del barrio o vereda;110;LA ESPERANZA N¬∫ 2
P_7;Codigo del barrio o vereda;111;LA AVANZADA
P_7;Codigo del barrio o vereda;112;CARPINELO
P_7;Codigo del barrio o vereda;201;LA ISLA
P_7;Codigo del barrio o vereda;202;EL PLAY”N DE LOS COMUNEROS
P_7;Codigo del barrio o vereda;203;PABLO VI
P_7;Codigo del barrio o vereda;204;LA FRONTERA
P_7;Codigo del barrio o vereda;205;LA FRANCIA
P_7;Codigo del barrio o vereda;206;ANDALUCiçA
P_7;Codigo del barrio o vereda;207;VILLA DEL SOCORRO
P_7;Codigo del barrio o vereda;208;VILLA NIZA
P_7;Codigo del barrio o vereda;209;MOSCu N¬∫ 1
P_7;Codigo del barrio o vereda;210;SANTA CRUZ
P_7;Codigo del barrio o vereda;211;LA ROSA
P_7;Codigo del barrio o vereda;301;LA SALLE
P_7;Codigo del barrio o vereda;302;LAS GRANJAS
P_7;Codigo del barrio o vereda;303;CAMPO VALDES N¬∫ 2
P_7;Codigo del barrio o vereda;304;SANTA INES
P_7;Codigo del barrio o vereda;305;EL RAIZAL
P_7;Codigo del barrio o vereda;306;EL POMAR
P_7;Codigo del barrio o vereda;307;MANRIQUE CENTRAL N¬∫ 2
P_7;Codigo del barrio o vereda;308;MANRIQUE ORIENTAL
P_7;Codigo del barrio o vereda;309;VERSALLES N¬∫ 1
P_7;Codigo del barrio o vereda;310;VERSALLES N¬∫ 2
P_7;Codigo del barrio o vereda;311;LA CRUZ
P_7;Codigo del barrio o vereda;312;ORIENTE
P_7;Codigo del barrio o vereda;313;MARiçA CANO-CARAMBOLAS
P_7;Codigo del barrio o vereda;314;SAN JOSE LA CIMA N¬∫ 1
P_7;Codigo del barrio o vereda;315;SAN JOSE LA CIMA N¬∫ 2
P_7;Codigo del barrio o vereda;401;BERLiçN
P_7;Codigo del barrio o vereda;402;SAN ISIDRO
P_7;Codigo del barrio o vereda;403;PALERMO
P_7;Codigo del barrio o vereda;404;BERMEJAL-LOS iÅLAMOS
P_7;Codigo del barrio o vereda;405;MORAVIA
P_7;Codigo del barrio o vereda;407;SEVILLA
P_7;Codigo del barrio o vereda;408;SAN PEDRO
P_7;Codigo del barrio o vereda;409;MANRIQUE CENTRAL N¬∫ 1
P_7;Codigo del barrio o vereda;410;CAMPO VALDES N¬∫ 1
P_7;Codigo del barrio o vereda;411;LAS ESMERALDAS
P_7;Codigo del barrio o vereda;412;LA PI—UELA
P_7;Codigo del barrio o vereda;413;ARANJUEZ
P_7;Codigo del barrio o vereda;414;BRASILIA
P_7;Codigo del barrio o vereda;415;MIRANDA
P_7;Codigo del barrio o vereda;501;TOSCANA
P_7;Codigo del barrio o vereda;502;LAS BRISAS
P_7;Codigo del barrio o vereda;503;FLORENCIA
P_7;Codigo del barrio o vereda;504;TEJELO
P_7;Codigo del barrio o vereda;505;BOYACiÅ
P_7;Codigo del barrio o vereda;507;HECTOR ABAD G”MEZ
P_7;Codigo del barrio o vereda;508;BELALCiÅZAR
P_7;Codigo del barrio o vereda;509;GIRARDOT
P_7;Codigo del barrio o vereda;510;TRICENTENARIO
P_7;Codigo del barrio o vereda;511;CASTILLA
P_7;Codigo del barrio o vereda;513;FRANCISCO ANTONIO ZEA
P_7;Codigo del barrio o vereda;514;ALFONSO L”PEZ
P_7;Codigo del barrio o vereda;517;CARIBE
P_7;Codigo del barrio o vereda;519;EL PROGRESO
P_7;Codigo del barrio o vereda;601;SANTANDER
P_7;Codigo del barrio o vereda;602;DOCE DE OCTUBRE N¬∫ 1
P_7;Codigo del barrio o vereda;603;DOCE DE OCTUBRE N¬∫ 2
P_7;Codigo del barrio o vereda;604;PEDREGAL
P_7;Codigo del barrio o vereda;605;LA ESPERANZA
P_7;Codigo del barrio o vereda;606;SAN MARTiçN DE PORRES
P_7;Codigo del barrio o vereda;607;KENNEDY
P_7;Codigo del barrio o vereda;608;PICACHO
P_7;Codigo del barrio o vereda;609;PICACHITO
P_7;Codigo del barrio o vereda;610;MIRADOR DEL DOCE
P_7;Codigo del barrio o vereda;611;PROGRESO ¬†N¬∫ 2
P_7;Codigo del barrio o vereda;612;EL TRIUNFO
P_7;Codigo del barrio o vereda;702;CERRO EL VOLADOR
P_7;Codigo del barrio o vereda;703;SAN GERMiÅN
P_7;Codigo del barrio o vereda;705;FACULTAD DE MINAS UNIVERSIDAD NACIONAL
P_7;Codigo del barrio o vereda;706;LA PILARICA
P_7;Codigo del barrio o vereda;707;BOSQUES DE SAN PABLO
P_7;Codigo del barrio o vereda;708;ALTAMIRA
P_7;Codigo del barrio o vereda;709;C”RDOBA
P_7;Codigo del barrio o vereda;710;L”PEZ DE  MESA
P_7;Codigo del barrio o vereda;711;EL DIAMANTE
P_7;Codigo del barrio o vereda;712;AURES N¬∫ 2
P_7;Codigo del barrio o vereda;713;AURES N¬∫ 1
P_7;Codigo del barrio o vereda;714;BELLO HORIZONTE
P_7;Codigo del barrio o vereda;715;VILLA FLORA
P_7;Codigo del barrio o vereda;716;PALENQUE
P_7;Codigo del barrio o vereda;717;ROBLEDO
P_7;Codigo del barrio o vereda;718;CUCARACHO
P_7;Codigo del barrio o vereda;719;FUENTE CLARA
P_7;Codigo del barrio o vereda;720;SANTA MARGARITA
P_7;Codigo del barrio o vereda;722;OLAYA HERRERA
P_7;Codigo del barrio o vereda;723;PAJARITO
P_7;Codigo del barrio o vereda;724;MONTECLARO
P_7;Codigo del barrio o vereda;725;NUEVA VILLA DE LA IGUANiÅ
P_7;Codigo del barrio o vereda;801;VILLA HERMOSA
P_7;Codigo del barrio o vereda;802;LA MANSI”N
P_7;Codigo del barrio o vereda;803;SAN MIGUEL
P_7;Codigo del barrio o vereda;804;LA LADERA
P_7;Codigo del barrio o vereda;805;BATALL”N GIRARDOT
P_7;Codigo del barrio o vereda;806;LLANADITAS
P_7;Codigo del barrio o vereda;807;LOS MANGOS
P_7;Codigo del barrio o vereda;808;ENCISO
P_7;Codigo del barrio o vereda;809;SUCRE
P_7;Codigo del barrio o vereda;810;EL PINAL
P_7;Codigo del barrio o vereda;811;TRECE DE NOVIEMBRE
P_7;Codigo del barrio o vereda;812;LA LIBERTAD
P_7;Codigo del barrio o vereda;813;VILLATINA
P_7;Codigo del barrio o vereda;814;SAN ANTONIO
P_7;Codigo del barrio o vereda;815;LAS ESTANCIAS
P_7;Codigo del barrio o vereda;816;VILLA TURBAY
P_7;Codigo del barrio o vereda;817;LA SIERRA
P_7;Codigo del barrio o vereda;819;VILLA LILLIAM
P_7;Codigo del barrio o vereda;901;JUAN PABLO II
P_7;Codigo del barrio o vereda;902;BARRIOS DE JESuS
P_7;Codigo del barrio o vereda;903;BOMBONiÅ N¬∫ 2
P_7;Codigo del barrio o vereda;904;LOS CERROS EL VERGEL
P_7;Codigo del barrio o vereda;905;ALEJANDRO ECHAVARRiçA
P_7;Codigo del barrio o vereda;906;BARRIO CAICEDO
P_7;Codigo del barrio o vereda;907;BUENOS AIRES
P_7;Codigo del barrio o vereda;908;MIRAFLORES
P_7;Codigo del barrio o vereda;909;CATALU—A
P_7;Codigo del barrio o vereda;910;LA MILAGROSA
P_7;Codigo del barrio o vereda;911;GERONA
P_7;Codigo del barrio o vereda;912;EL SALVADOR
P_7;Codigo del barrio o vereda;913;LORETO
P_7;Codigo del barrio o vereda;914;LA ASOMADERA N¬∫ 1
P_7;Codigo del barrio o vereda;915;LA ASOMADERA N¬∫ 2
P_7;Codigo del barrio o vereda;916;LA ASOMADERA N¬∫ 3
P_7;Codigo del barrio o vereda;917;OCHO DE MARZO
P_7;Codigo del barrio o vereda;1001;PRADO
P_7;Codigo del barrio o vereda;1003;JESuS NAZARENO
P_7;Codigo del barrio o vereda;1004;EL CHAGUALO
P_7;Codigo del barrio o vereda;1005;ESTACI”N VILLA
P_7;Codigo del barrio o vereda;1006;SAN BENITO
P_7;Codigo del barrio o vereda;1007;GUAYAQUIL
P_7;Codigo del barrio o vereda;1008;CORAZ”N DE JESuS
P_7;Codigo del barrio o vereda;1011;CALLE NUEVA
P_7;Codigo del barrio o vereda;1013;BARRIO COL”N
P_7;Codigo del barrio o vereda;1014;LAS PALMAS
P_7;Codigo del barrio o vereda;1015;BOMBONiÅ N¬∫ 1
P_7;Codigo del barrio o vereda;1016;BOSTON
P_7;Codigo del barrio o vereda;1017;LOS iÅNGELES
P_7;Codigo del barrio o vereda;1018;VILLA NUEVA
P_7;Codigo del barrio o vereda;1019;LA CANDELARIA
P_7;Codigo del barrio o vereda;1020;SAN DIEGO
P_7;Codigo del barrio o vereda;1101;CARLOS E. RESTREPO
P_7;Codigo del barrio o vereda;1102;SURAMERICANA
P_7;Codigo del barrio o vereda;1103;NARANJAL
P_7;Codigo del barrio o vereda;1104;SAN JOAQUiçN
P_7;Codigo del barrio o vereda;1105;LOS CONQUISTADORES
P_7;Codigo del barrio o vereda;1107;BOLIVARIANA
P_7;Codigo del barrio o vereda;1108;LAURELES
P_7;Codigo del barrio o vereda;1109;LAS ACACIAS
P_7;Codigo del barrio o vereda;1110;LA CASTELLANA
P_7;Codigo del barrio o vereda;1111;LORENA
P_7;Codigo del barrio o vereda;1112;EL VEL”DROMO
P_7;Codigo del barrio o vereda;1113;ESTADIO
P_7;Codigo del barrio o vereda;1114;LOS COLORES
P_7;Codigo del barrio o vereda;1115;CUARTA BRIGADA
P_7;Codigo del barrio o vereda;1117;FLORIDA NUEVA
P_7;Codigo del barrio o vereda;1201;FERRINI
P_7;Codigo del barrio o vereda;1202;CALASANZ
P_7;Codigo del barrio o vereda;1203;LOS PINOS
P_7;Codigo del barrio o vereda;1204;LA AMERICA
P_7;Codigo del barrio o vereda;1205;LA FLORESTA
P_7;Codigo del barrio o vereda;1206;SANTA LUCiçA
P_7;Codigo del barrio o vereda;1207;EL DANUBIO
P_7;Codigo del barrio o vereda;1208;CAMPO ALEGRE
P_7;Codigo del barrio o vereda;1209;SANTA M”NICA
P_7;Codigo del barrio o vereda;1210;BARRIO CRIST”BAL
P_7;Codigo del barrio o vereda;1211;SIM”N BOLiçVAR
P_7;Codigo del barrio o vereda;1212;SANTA TERESITA
P_7;Codigo del barrio o vereda;1213;CALASANZ PARTE ALTA
P_7;Codigo del barrio o vereda;1214;CALASANZ PARTE ALTA AE
P_7;Codigo del barrio o vereda;1301;EL PESEBRE
P_7;Codigo del barrio o vereda;1302;BLANQUIZAL
P_7;Codigo del barrio o vereda;1303;SANTA ROSA DE LIMA
P_7;Codigo del barrio o vereda;1304;LOS ALCiÅZARES
P_7;Codigo del barrio o vereda;1305;METROPOLITANO
P_7;Codigo del barrio o vereda;1306;LA PRADERA
P_7;Codigo del barrio o vereda;1307;JUAN XXIII LA QUIEBRA
P_7;Codigo del barrio o vereda;1308;SAN JAVIER N¬∫ 2
P_7;Codigo del barrio o vereda;1309;SAN JAVIER N¬∫ 1
P_7;Codigo del barrio o vereda;1310;VEINTE DE JULIO
P_7;Codigo del barrio o vereda;1311;BELENCITO
P_7;Codigo del barrio o vereda;1312;BETANIA
P_7;Codigo del barrio o vereda;1313;EL CORAZ”N
P_7;Codigo del barrio o vereda;1314;LAS INDEPENDENCIAS
P_7;Codigo del barrio o vereda;1315;NUEVOS CONQUISTADORES
P_7;Codigo del barrio o vereda;1316;EL SALADO
P_7;Codigo del barrio o vereda;1317;EDUARDO SANTOS
P_7;Codigo del barrio o vereda;1318;ANTONIO NARI—O
P_7;Codigo del barrio o vereda;1319;EL SOCORRO
P_7;Codigo del barrio o vereda;1401;BARRIO COLOMBIA
P_7;Codigo del barrio o vereda;1403;VILLA CARLOTA
P_7;Codigo del barrio o vereda;1404;CASTROPOL
P_7;Codigo del barrio o vereda;1405;LALINDE
P_7;Codigo del barrio o vereda;1406;LAS LOMAS N¬∫ 1
P_7;Codigo del barrio o vereda;1407;LAS LOMAS N¬∫ 2
P_7;Codigo del barrio o vereda;1408;ALTOS DEL POBLADO
P_7;Codigo del barrio o vereda;1409;EL TESORO
P_7;Codigo del barrio o vereda;1410;LOS NARANJOS
P_7;Codigo del barrio o vereda;1411;LOS BALSOS N¬∫ 1
P_7;Codigo del barrio o vereda;1412;SAN LUCAS
P_7;Codigo del barrio o vereda;1413;EL DIAMANTE N¬∫ 2
P_7;Codigo del barrio o vereda;1414;EL CASTILLO
P_7;Codigo del barrio o vereda;1415;LOS BALSOS N¬∫ 2
P_7;Codigo del barrio o vereda;1416;ALEJANDRiçA
P_7;Codigo del barrio o vereda;1417;LA FLORIDA
P_7;Codigo del barrio o vereda;1418;EL POBLADO
P_7;Codigo del barrio o vereda;1419;MANILA
P_7;Codigo del barrio o vereda;1420;ASTORGA
P_7;Codigo del barrio o vereda;1421;PATIO BONITO
P_7;Codigo del barrio o vereda;1422;LA AGUACATALA
P_7;Codigo del barrio o vereda;1423;SANTA MARiçA DE LOS iÅNGELES
P_7;Codigo del barrio o vereda;1503;TRINIDAD
P_7;Codigo del barrio o vereda;1504;SANTA FE
P_7;Codigo del barrio o vereda;1507;CAMPO AMOR
P_7;Codigo del barrio o vereda;1509;CRISTO REY
P_7;Codigo del barrio o vereda;1510;GUAYABAL
P_7;Codigo del barrio o vereda;1511;LA COLINA
P_7;Codigo del barrio o vereda;1601;FiÅTIMA
P_7;Codigo del barrio o vereda;1602;ROSALES
P_7;Codigo del barrio o vereda;1603;BELEN
P_7;Codigo del barrio o vereda;1604;GRANADA
P_7;Codigo del barrio o vereda;1605;SAN BERNARDO
P_7;Codigo del barrio o vereda;1606;LAS PLAYAS
P_7;Codigo del barrio o vereda;1607;DIEGO ECHAVARRiçA
P_7;Codigo del barrio o vereda;1608;LA MOTA
P_7;Codigo del barrio o vereda;1609;LA HONDONADA
P_7;Codigo del barrio o vereda;1610;EL RINC”N
P_7;Codigo del barrio o vereda;1611;LA LOMA DE LOS BERNAL
P_7;Codigo del barrio o vereda;1612;LA GLORIA
P_7;Codigo del barrio o vereda;1613;ALTAVISTA
P_7;Codigo del barrio o vereda;1614;LA PALMA
P_7;Codigo del barrio o vereda;1615;LOS ALPES
P_7;Codigo del barrio o vereda;1616;LAS VIOLETAS
P_7;Codigo del barrio o vereda;1617;LAS MERCEDES
P_7;Codigo del barrio o vereda;1618;NUEVA VILLA DEL ABURRiÅ
P_7;Codigo del barrio o vereda;1619;MIRAVALLE
P_7;Codigo del barrio o vereda;1620;EL NOGAL-LOS ALMENDROS
P_7;Codigo del barrio o vereda;1621;CERRO NUTIBARA
P_7;Codigo del barrio o vereda;1694;iÅREA DE EXPANSI”N EL NORAL
P_7;Codigo del barrio o vereda;1695;iÅREA DE EXPANSI”N ALTAVISTA
P_7;Codigo del barrio o vereda;1696;iÅREA DE EXPANSI”N BELEN RINC”N
P_7;Codigo del barrio o vereda;5000;CORREGIMIENTO PALMITAS
P_7;Codigo del barrio o vereda;5001;LA SUIZA
P_7;Codigo del barrio o vereda;5002;LA SUCIA
P_7;Codigo del barrio o vereda;5003;URQUITiÅ
P_7;Codigo del barrio o vereda;5004;PALMITAS SECTOR CENTRAL
P_7;Codigo del barrio o vereda;5005;VOLCANA GUAYABAL
P_7;Codigo del barrio o vereda;5006;LA FRISOLA
P_7;Codigo del barrio o vereda;5007;LA ALDEA
P_7;Codigo del barrio o vereda;5008;POTRERA MISERENGA
P_7;Codigo del barrio o vereda;6000;CABECERA SAN CRIST”BAL
P_7;Codigo del barrio o vereda;6001;LA PALMA
