pregunta;descripcionpregunta;valorpregunta;descripcionvalorpregunta
P_7;Codigo del barrio o vereda;6002;EL PATIO
P_7;Codigo del barrio o vereda;6003;EL UVITO
P_7;Codigo del barrio o vereda;6004;LA CUCHILLA
P_7;Codigo del barrio o vereda;6005;NARANJAL
P_7;Codigo del barrio o vereda;6006;BOQUER”N
P_7;Codigo del barrio o vereda;6007;SAN JOSE DE LA MONTA—A
P_7;Codigo del barrio o vereda;6008;LA ILUSI”N
P_7;Codigo del barrio o vereda;6009;YOLOMBO
P_7;Codigo del barrio o vereda;6010;EL CARMELO
P_7;Codigo del barrio o vereda;6011;EL PICACHO
P_7;Codigo del barrio o vereda;6012;PAJARITO
P_7;Codigo del barrio o vereda;6013;PEDREGAL ALTO
P_7;Codigo del barrio o vereda;6014;LA LOMA
P_7;Codigo del barrio o vereda;6015;LAS PLAYAS
P_7;Codigo del barrio o vereda;6016;TRAVESiçAS
P_7;Codigo del barrio o vereda;6017;EL LLANO
P_7;Codigo del barrio o vereda;6018;SAN CRISTiíBAL
P_7;Codigo del barrio o vereda;6098;AREA EXPANSION PAJARITO
P_7;Codigo del barrio o vereda;6101;ASENTAMIENTO LA AURORA
P_7;Codigo del barrio o vereda;6102;AURORAS DE LA LIBERTAD
P_7;Codigo del barrio o vereda;6103;CANTARES
P_7;Codigo del barrio o vereda;6104;LA CASCADA
P_7;Codigo del barrio o vereda;6105;LA HUERTA
P_7;Codigo del barrio o vereda;6107;LA MACARENA
P_7;Codigo del barrio o vereda;6108;LA MONTA—A
P_7;Codigo del barrio o vereda;6109;AUC1-LAS FLORES
P_7;Codigo del barrio o vereda;6111;MIRADOR DEL VALLE
P_7;Codigo del barrio o vereda;6112;PEDREGAL BAJO
P_7;Codigo del barrio o vereda;6113;AUC1-PUERTA DEL SOL
P_7;Codigo del barrio o vereda;6114;RENACERES
P_7;Codigo del barrio o vereda;6115;VILLA SURAMERICANA
P_7;Codigo del barrio o vereda;6116;ASENTAMIENTO LA AURORA
P_7;Codigo del barrio o vereda;7001;BUGA PATIO BONITO
P_7;Codigo del barrio o vereda;7002;AGUAS FRiçAS
P_7;Codigo del barrio o vereda;7003;EL CORAZ”N EL MORRO
P_7;Codigo del barrio o vereda;7004;SAN PABLO
P_7;Codigo del barrio o vereda;7005;ALTAVISTA SECTOR CENTRAL
P_7;Codigo del barrio o vereda;7006;LA ESPERANZA
P_7;Codigo del barrio o vereda;7007;SAN JOSE DEL MANZANILLO
P_7;Codigo del barrio o vereda;7008;EL JARDiçN
P_7;Codigo del barrio o vereda;8000;CABECERA DE SAN ANTONIO DE PRADO
P_7;Codigo del barrio o vereda;8001;LA FLORIDA
P_7;Codigo del barrio o vereda;8002;POTRERITO
P_7;Codigo del barrio o vereda;8003;MONTA—ITA
P_7;Codigo del barrio o vereda;8004;YARUMALITO
P_7;Codigo del barrio o vereda;8005;EL ASTILLERO
P_7;Codigo del barrio o vereda;8006;EL SALADO
P_7;Codigo del barrio o vereda;8007;LA VERDE
P_7;Codigo del barrio o vereda;8008;SAN JOSE
P_7;Codigo del barrio o vereda;8098;AREA EXPANSION SAN ANTONIO DE PRADO
P_7;Codigo del barrio o vereda;9000;CABECERA SANTA ELENA
P_7;Codigo del barrio o vereda;9001;LAS PALMAS
P_7;Codigo del barrio o vereda;9002;MEDIA LUNA
P_7;Codigo del barrio o vereda;9003;PIEDRAS BLANCAS - MATASANO
P_7;Codigo del barrio o vereda;9004;BARRO BLANCO
P_7;Codigo del barrio o vereda;9005;EL PLACER
P_7;Codigo del barrio o vereda;9006;SANTA ELENA SECTOR CENTRAL
P_7;Codigo del barrio o vereda;9007;EL CERRO
P_7;Codigo del barrio o vereda;9008;EL LLANO SE
P_7;Codigo del barrio o vereda;9009;EL PLAN
P_7;Codigo del barrio o vereda;9010;PIEDRA GORDA
P_7;Codigo del barrio o vereda;9011;MAZO
P_10;Estrato de la Vivienda;NULL;NULL
P_15;Sexo;1;Hombre
P_15;Sexo;2;Mujer
P_18;aÒos cumplidos;0;0 A—OS
P_18;aÒos cumplidos;1;1 A—O
P_18;aÒos cumplidos;2;2 A—OS
P_18;aÒos cumplidos;3;3 A—OS
P_18;aÒos cumplidos;4;4 A—OS
P_18;aÒos cumplidos;5;5 A—OS
P_18;aÒos cumplidos;6;6 A—OS
P_18;aÒos cumplidos;7;7 A—OS
P_18;aÒos cumplidos;8;8 A—OS
P_18;aÒos cumplidos;9;9 A—OS
P_18;aÒos cumplidos;10;10 A—OS
P_18;aÒos cumplidos;11;11 A—OS
P_18;aÒos cumplidos;12;12 A—OS
P_18;aÒos cumplidos;13;13 A—OS
P_18;aÒos cumplidos;14;14 A—OS
P_18;aÒos cumplidos;15;15 A—OS
P_18;aÒos cumplidos;16;16 A—OS
P_18;aÒos cumplidos;17;17 A—OS
P_18;aÒos cumplidos;18;18 A—OS
P_18;aÒos cumplidos;19;19 A—OS
P_18;aÒos cumplidos;20;20 A—OS
P_18;aÒos cumplidos;21;21 A—OS
P_18;aÒos cumplidos;22;22 A—OS
P_18;aÒos cumplidos;23;23 A—OS
P_18;aÒos cumplidos;24;24 A—OS
P_18;aÒos cumplidos;25;25 A—OS
P_18;aÒos cumplidos;26;26 A—OS
P_18;aÒos cumplidos;27;27 A—OS
P_18;aÒos cumplidos;28;28 A—OS
P_18;aÒos cumplidos;29;29 A—OS
P_18;aÒos cumplidos;30;30 A 34 A—OS
P_18;aÒos cumplidos;31;35 A 39 A—OS
P_18;aÒos cumplidos;32;40 A 44 A—OS
P_18;aÒos cumplidos;33;45 A 49 A—OS
P_18;aÒos cumplidos;34;50 A 54 A—OS
P_18;aÒos cumplidos;35;55 A 59 A—OS
P_18;aÒos cumplidos;36;60 A 64 A—OS
P_18;aÒos cumplidos;37;65 A 69 A—OS
P_18;aÒos cumplidos;38;70 A 74 A—OS
P_18;aÒos cumplidos;39;75 A 79 A—OS
P_18;aÒos cumplidos;40;80 Y MAS A—OS
P_36;¬øActualmente estudia? (asiste a salacuna, guarderia, preescolar, escuela, colegio, tecnico, tecnologico o universidad);1;Si
P_36;¬øActualmente estudia? (asiste a salacuna, guarderia, preescolar, escuela, colegio, tecnico, tecnologico o universidad);2;No
P_37;Estudio durante este aÒo?;-88;No aplica
P_37;Estudio durante este aÒo?;1;Si
P_37;Estudio durante este aÒo?;2;No
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;-99;No responde
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;-88;No aplica
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;1;Considera que no esti° en edad escolar
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;2;Considera que ya termino sus estudios
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;3;Los costos educativos elevados o Falta dinero
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;4;Debe encargarse de los oficios del hogar (cuidado de los nii±os, ancianos,personas con discapacidad, etc.)
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;5;Falta de tiempo
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;6;Por embrazo
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;7;Por inseguridad en el establecimiento educativo, en el entorno del establecimiento o en el lugar de residencia
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;8;Falta de cupos
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;9;No existe centro educativo cercano. El establecimiento asignado esti° muy lejano
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;10;Necesita trabajar
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;11;No le gusta o no le interesa el estudio
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;12;Por enfermedad o incapacidad fi≠sica
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;13;Necesita educacion especial
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;14;Recibe malos tratos en el colegio
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;15;Porque se caso o formo pareja
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;16;Tuvieron que abandonar el lugar de rsidencia habitual
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;17;Bajo rendimiento academico o indisciplina
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;18;No pudo conseguir los documentos que exigian
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;19;Razones familiares
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;20;Prestar servicio militar, ejercito o policia
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;21;Falta de comprension de su identidad etnica (cultura, idioma o lengua)
P_38;¬øCual es la causa principal por la que se salio de estudiar este aÒo?;22;Ingreso a un programa de rehabilitacion por consumo de sustancias psicoactivas
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;-99;No responde
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;-98;No sabe
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;-88;No aplica
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;-77;Otro.
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;1;Caminando
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;2;Bicicleta
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;3;Moto
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;4;Bus/Buseta/Ejecutivo
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;5;Transporte Informal
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;6;Taxi/Colectivo
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;7;Transporte Privado
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;8;Metro/Cable
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;9;Sistema integrado de transporte (SIT).
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;10;Caballo (bestia)
P_43;¬øQuien medio de transporte utiliza predominantemente para dirigirse a su centro educativo?;11;Lancha, Canoa, Bote
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;-99;No responde
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;-98;No sabe
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;-88;No aplica
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;1;De 0 a 20 minutos
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;2;De 21 a 40 minutos
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;3;De 41 a 60 minutos
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;4;De 61 a 80 minutos
P_44;¬øCuanto tiempo tarda en llegar a su centro educativo?;5;Mi°s de 81 minutos
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);-99;No responde
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);-98;No sabe
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);0;Ninguno
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);1;Salacuna, Guarderia, Preescolar
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);2;Primaria
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);3;Secundaria
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);4;Media academica o Normalista
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);5;Media Tecnica
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);6;Tecnologico
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);7;Universidad
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);8;Especializacion
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);9;Maestria
P_45;ultimo nivel de estudio aprobado (Ti≠tulo);10;Doctorado
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;-99;No responde
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;-98;No sabe
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;-88;No aplica
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;1;Agronomia, Veterinaria y afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;2;Bellas Artes
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;3;Ciencias de la Educacion
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;4;Ciencias de la Salud
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;5;Ciencias Sociales, Derecho, Ciencias Poli≠ticas
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;6;Economia, Administracion, Contaduria y afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;7;Humanidades y Ciencias Religiosas
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;8;Ingenieria de Sistemas, Telecomunicaciones o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;9;Ingenieria Industrial o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;10;Ingenieria Electronica, Electrica o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;11;Ingenieria Meci°nica o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;12;Ingenieria Ambiental o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;13;Ingenieria Qui≠mica o afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;14;Ingenieria Civil , Arquitectura, Urbanismo y afines
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;15;Matematicas y Ciencias Naturales
P_48;iÅrea del conocimiento en la que obtuvo el ti≠tulo;16;Otras
P_49;El cari°cter del ESTABLECIMIENTO EDUCATIVO (escuela, colegio, universidad u otra institucion) en donde estudia o estudio el ultimo curso o grado, es:;-99;No responde
P_49;El cari°cter del ESTABLECIMIENTO EDUCATIVO (escuela, colegio, universidad u otra institucion) en donde estudia o estudio el ultimo curso o grado, es:;-98;No sabe
P_49;El cari°cter del ESTABLECIMIENTO EDUCATIVO (escuela, colegio, universidad u otra institucion) en donde estudia o estudio el ultimo curso o grado, es:;-88;No aplica
P_49;El cari°cter del ESTABLECIMIENTO EDUCATIVO (escuela, colegio, universidad u otra institucion) en donde estudia o estudio el ultimo curso o grado, es:;1;Pi∫blico
P_49;El cari°cter del ESTABLECIMIENTO EDUCATIVO (escuela, colegio, universidad u otra institucion) en donde estudia o estudio el ultimo curso o grado, es:;2;Privado
P_205;¬øCuantos de los siguientes servicios o bienes, en funcionamiento, posee este hogar? Computador de escritorio o portatil para uso del HOGAR;NULL;NULL
P_262;La educacion brindada en los colegios y escuelas de su barrio, comuna vereda o corregimiento ha:;-99;No responde
P_262;La educacion brindada en los colegios y escuelas de su barrio, comuna vereda o corregimiento ha:;-98;No sabe
P_262;La educacion brindada en los colegios y escuelas de su barrio, comuna vereda o corregimiento ha:;1;Mejorado
P_262;La educacion brindada en los colegios y escuelas de su barrio, comuna vereda o corregimiento ha:;2;Igual
P_262;La educacion brindada en los colegios y escuelas de su barrio, comuna vereda o corregimiento ha:;3;Empeorado
P_264;¬øCree Usted que en los ultimos 12 meses, en su municipio, la situacion de: la educacion;-99;No responde
P_264;¬øCree Usted que en los ultimos 12 meses, en su municipio, la situacion de: la educacion;-98;No sabe
P_264;¬øCree Usted que en los ultimos 12 meses, en su municipio, la situacion de: la educacion;1;Mejorado
P_264;¬øCree Usted que en los ultimos 12 meses, en su municipio, la situacion de: la educacion;2;Igual
P_264;¬øCree Usted que en los ultimos 12 meses, en su municipio, la situacion de: la educacion;3;Empeorado
